   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:36
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchgarh Sadar	8835	3517	779	1267	143	452	229	719	948	7106	80.4301
Atowari	9549	3431	222	1423	418	334	828	738	1566	7394	77.4322
Debiganj	11200	3830	290	2871	247	117	1169	270	1439	8794	78.5179

 
