   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Daulatkhan	11157	2041	659	4192	324	107	145	164	309	7632	68.4055
Tajumuddin	8080	1255	545	3464	256	0	138	123	261	5781	71.5470
Lalmohan	17670	4639	951	6300	510	246	180	511	691	13337	75.4782
Charfashion	14122	3970	1658	4612	302	253	119	225	344	11139	78.8769
Monpura	5490	987	234	2187	195	0	36	39	75	3678	66.9945

 
