   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:58
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Poba (Sadar)	24847	5898	1974	6754	528	1849	283	3213	3496	20499	82.5009
Mohanpur	12036	3792	520	3575	255	658	198	1008	1206	10006	83.1339
Puthiya	4600	1513	594	985	103	219	36	322	358	3772	82.0000
Bagmara	10597	4768	1119	2109	79	123	279	482	761	8959	84.5428
Boalia	87278	28910	23172	14481	492	1398	414	4252	4666	73119	83.7771
Tanore	4172	1598	472	293	68	513	128	490	618	3562	85.3787
Godagari	25407	7982	2560	4392	798	849	579	4586	5165	21746	85.5906

 
