   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Kutubdia	4496	1094	226	1644	34	96	43	52	95	3189	70.9297
Coxs Bazar Sadar	24818	8769	3295	3648	844	1363	572	626	1198	19117	77.0288
Ramu	13425	3427	728	3757	807	458	394	559	953	10130	75.4562
Chakaria	24134	9869	972	5876	675	800	287	1034	1321	19513	80.8527
Ukhiya	1790	227	70	661	1	29	105	92	197	1185	66.2011
Teknaf	13754	3952	980	4103	79	346	305	288	593	10053	73.0915

 
