   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:36
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Matlab (South)	2721	1141	185	558	41	19	18	89	107	2051	75.3767
Hajiganj	7471	2533	443	1824	370	173	32	309	341	5684	76.0808
Kachua	10492	2573	1276	2657	348	139	52	507	559	7552	71.9787
Faridganj	10598	3206	1077	2660	333	271	14	334	348	7895	74.4952
Motlab (North)	4067	1407	186	601	119	51	21	590	611	2975	73.1497

 
