   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	2775	1081	228	350	72	114	8	145	153	1998	72.0000
Pabna Sadar	35009	13666	3870	4624	1376	653	1022	1799	2821	27010	77.1516
Chatmohor	4141	1550	367	643	159	298	48	197	245	3262	78.7732
Ishwardi	15867	5080	1748	3356	588	795	200	1061	1261	12828	80.8470
Sujanagar	15312	5011	766	2626	1044	1003	110	1115	1225	11675	76.2474

 
