   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:44
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Moheshpur	10490	3426	647	2242	482	416	58	989	1047	8260	78.7417
Jhenaidaha Sadar	16272	6425	1339	2309	357	598	69	742	811	11839	72.7569

 
