   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:16
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchgarh Sadar	8364	3431	875	1018	103	224	155	430	585	6236	74.5576
Atowari	9869	4462	330	1445	232	94	410	701	1111	7674	77.7586
Debiganj	92906	7250	72	2732	90	199	231	419	650	10993	11.8324

 
