   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:48
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Lohagara	5118	2316	342	566	309	198	85	363	448	4179	81.6530
Narail Sadar	15206	5496	1975	2537	478	547	157	765	922	11955	78.6203

 
