   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:21
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	37438	12949	3245	5961	1545	2107	802	2477	3279	29086	77.6911
Trisal	11278	3737	1139	2084	438	349	263	352	615	8362	74.1444
Bhaluka	12796	6495	714	630	260	229	518	792	1310	9638	75.3204
Muktagacha	7143	2307	580	1309	232	258	181	224	405	5091	71.2726
Gouripur	9795	4637	467	903	136	204	50	420	470	6817	69.5967

 
