   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Narshingdi Sadar	1354	521	78	252	6	63	13	70	83	1003	74.0768
Raipura	19298	8841	2666	1748	685	150	36	747	783	14873	77.0702
Monohordi	13177	6540	699	1862	326	60	22	547	569	10056	76.3148
Palash	4752	1571	151	607	781	126	59	284	343	3579	75.3157
Belaboo	14400	6023	1008	1935	543	72	47	1103	1150	10731	74.5208

 
