   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:21
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchgarh Sadar	8462	3403	970	1136	83	235	178	512	690	6517	77.0149
Atowari	9380	4197	287	1200	269	60	543	697	1240	7253	77.3241
Debiganj	10310	4900	75	2601	139	170	313	435	748	8633	83.7342

 
