   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:44
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jakiganj	1998	605	379	247	77	56	84	73	157	1521	76.1261
Sylhet Sadar	30011	8921	4381	3061	257	3274	755	1555	2310	22204	73.9862
Biani Bazar	1425	498	226	169	48	17	12	32	44	1002	70.3158
Kanaighat	5565	2587	567	674	169	44	124	144	268	4309	77.4304
South Shurma	12876	3779	1060	1713	156	1054	370	867	1237	8999	69.8897

 
