   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:26
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Srinagar	10227	4020	1144	1232	463	20	20	574	594	7473	73.0713
Lohajong	7979	3034	1137	1257	483	150	39	184	223	6284	78.7567

 
