   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:53
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jamalpur Sadar	30568	10317	5534	3456	363	1316	466	855	1321	22307	72.9750
Melandaha	16438	5874	1056	3334	751	973	804	889	1693	13681	83.2279
Dewanganj	16472	5755	1236	3976	808	689	340	712	1052	13516	82.0544
Islampur	13751	6445	888	2293	732	423	376	384	760	11541	83.9284
Madarganj	5172	2430	510	618	208	294	33	337	370	4430	85.6535
Bakshiganj	12728	5441	671	2215	414	385	251	439	690	9816	77.1213

 
