   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:46
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sirajganj Sadar	29501	9391	7721	4802	1123	13	122	255	377	23427	79.4109
Ullahpara	21396	8616	2104	4274	738	457	592	474	1066	17255	80.6459
Shazadpur	12674	4738	1800	2844	452	135	107	310	417	10386	81.9473

 
