   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:17
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Faridpur Sadar	20847	6613	3063	2644	735	593	261	1118	1379	15027	72.0823
Boalmari	11567	4135	1010	1165	1015	76	162	324	486	7887	68.1854
Char Bhadrashion	2350	439	252	482	162	134	23	219	242	1711	72.8085
Nagarkanda	6609	734	680	646	273	60	35	50	85	2478	37.4943
Sadarpur	3773	1088	309	428	162	72	20	206	226	2285	60.5619
Alphadanga	8602	1981	405	2161	859	51	253	258	511	5968	69.3792
Saltha	2605	530	249	637	253	64	31	95	126	1859	71.3628

 
