   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:56
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Poba (Sadar)	24579	5112	1997	7079	582	1816	283	3233	3516	20102	81.7853
Mohanpur	11925	4190	775	2999	246	620	197	1000	1197	10027	84.0839
Puthiya	4589	1497	573	929	103	204	36	311	347	3653	79.6034
Bagmara	10572	4769	1207	2096	50	90	279	471	750	8962	84.7711
Boalia	87111	28499	23693	14346	448	1328	411	4121	4532	72846	83.6243
Tanore	4150	1603	483	299	54	489	128	485	613	3541	85.3253
Godagari	25295	7892	2013	4887	769	818	579	4482	5061	21440	84.7598

 
