   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:24
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sripur	12623	5441	403	2078	656	298	183	1442	1625	10501	83.1894
Magura Sadar	14506	5272	2678	2768	572	397	53	834	887	12574	86.6814

 
