   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:28
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Faridpur Sadar	20936	6454	3611	3037	894	419	341	967	1308	15723	75.1003
Boalmari	8680	2237	890	1216	961	25	278	333	611	5940	68.4332
Char Bhadrashion	2532	507	257	56	196	148	25	236	261	1425	56.2796
Nagarkanda	8131	2291	1056	1143	974	118	103	210	313	5895	72.5003
Sadarpur	3735	1038	384	449	174	72	19	205	224	2341	62.6774
Alphadanga	6350	2435	555	941	465	9	146	244	390	4795	75.5118

 
