   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchbibi	16777	8122	597	3167	209	294	770	897	1667	14056	83.7814
Joypurhat Sadar	7288	3362	1699	809	84	41	66	398	464	6459	88.6251

 
