   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:59
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sripur	8659	3803	361	1501	99	285	37	350	387	6436	74.3273
Magura Sadar	29322	9495	2432	5164	1063	2043	153	2766	2919	23116	78.8350

 
