   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:24
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Adarsho Sadar	17190	5350	2874	2943	718	250	145	719	864	12999	75.6195
Laksham	11169	3834	880	2574	75	44	24	217	241	7648	68.4752
Muradnagar	10436	5462	944	1050	241	44	114	539	653	8394	80.4331
Daudkandi	5987	1543	808	1307	173	98	26	300	326	4255	71.0707
Chandina	17370	5590	1645	3373	432	218	254	624	878	12136	69.8676
Nangolkot	14871	4437	2169	2597	382	172	6	600	606	10363	69.6860
Titash	4744	923	976	1088	53	24	27	138	165	3229	68.0649

 
