   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:57
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Atghoria	3130	998	436	476	179	318	28	173	201	2608	83.3227
Pabna Sadar	37767	12208	3985	4584	1923	1833	2889	1876	4765	29298	77.5757
Chatmohor	4384	1798	349	572	161	262	52	252	304	3446	78.6040
Ishwardi	17814	4996	2339	2907	607	1739	301	1385	1686	14274	80.1280
Sujanagar	8160	1815	260	2170	1095	616	126	718	844	6800	83.3333
Santhia	20884	8166	1619	5113	657	593	356	849	1205	17353	83.0923

 
