   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:13
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Senbag	10657	3403	581	1607	231	78	47	358	405	6305	59.1630
Begumganj	3788	1409	374	556	24	15	9	133	142	2520	66.5259
Companiganj	9121	2154	6	1821	436	106	111	127	238	4761	52.1982
Sudharam (Sadar)	21122	4966	1602	4398	128	295	183	1030	1213	12602	59.6629

 
