   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:59
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Rajoir	19552	8154	1531	3704	829	633	89	1445	1534	16385	83.8022
Shibchar	5072	1967	1193	802	159	242	2	19	21	4384	86.4353

 
