   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:44
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Daulatkhan	11163	1913	1021	4422	533	354	145	167	312	8555	76.6371
Tajumuddin	6125	705	340	2972	356	202	136	92	228	4803	78.4163
Lalmohan	17840	4567	1182	6536	610	590	518	537	1055	14540	81.5022
Charfashion	28723	9362	1622	7854	1017	1188	384	645	1029	22072	76.8443
Monpura	5705	250	225	3248	251	55	46	39	85	4114	72.1122

 
