   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:22
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Lohagara	17156	5644	2476	3291	609	104	179	928	1107	13231	77.1217
Narail Sadar	12291	3963	1463	2307	626	401	136	709	845	9605	78.1466

 
