   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:31
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Munshiganj Sadar	9778	4224	1180	1598	141	92	8	458	466	7701	78.7584
Srinagar	11519	4889	1368	1360	497	29	30	576	606	8749	75.9528
Lohajong	7991	2965	1056	1236	514	146	52	189	241	6158	77.0617

 
