   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:29
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Palong (Sadar)	5609	2067	780	1010	133	76	59	136	195	4261	75.9672
Bhedarganj	8833	2511	939	2123	169	88	61	76	137	5967	67.5535
Goshairhat	5887	1426	297	674	354	56	44	82	126	2933	49.8216
Janjira	11208	3010	988	842	171	155	48	97	145	5311	47.3858

 
