   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:17
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Lohagara	16309	5636	2223	3251	516	90	89	794	883	12599	77.2518
Narail Sadar	12185	3628	1271	2121	518	415	133	634	767	8720	71.5634

 
