   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:42
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Kazipur	13246	5085	1530	2758	540	238	223	329	552	10703	80.8018
Sirajganj Sadar	23162	8064	7170	3986	1037	22	120	204	324	20603	88.9517
Ullahpara	20979	8677	2019	4080	686	457	567	454	1021	16940	80.7474
Shazadpur	11218	4527	1603	2485	396	120	91	231	322	9453	84.2664

 
