   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 15:00
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	11188	5067	291	1050	180	365	1073	656	1729	8682	77.6010
Pirganj	18002	5452	1365	4832	1252	690	537	687	1224	14815	82.2964
Pirgachha	27108	11039	1130	5919	1470	704	1194	1512	2706	22968	84.7278
Mithapukur	18608	7246	1332	3513	1588	1192	525	614	1139	16010	86.0383
Rangpur Sadar	46242	17750	5308	5895	623	1840	1275	2209	3484	34900	75.4725
Taraganj	5524	1822	317	700	52	273	413	317	730	3894	70.4924

 
