   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:57
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bagerhat Sadar	6425	2356	243	1107	226	644	260	424	684	5260	81.8677
Sarankhola	8640	2867	564	2495	419	151	430	230	660	7156	82.8241
Morralganj	14380	6038	1059	2759	768	266	540	603	1143	12033	83.6787
Chitalmari	5553	1861	544	1446	174	312	71	188	259	4596	82.7661
Mongla	4325	1552	504	575	631	330	274	197	471	4063	93.9422

 
