   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 15:00
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	8096	1626	541	1980	786	455	294	1014	1308	6696	82.7075
Jessore Sadar	69894	20114	6721	15018	3637	5593	2666	3317	5983	57066	81.6465
Sarsa	5710	1740	411	1224	150	274	167	368	535	4334	75.9019
Keshobpur	9802	3528	328	2403	128	445	384	538	922	7754	79.1063
Bagherpara	12591	4620	901	2161	722	1309	297	581	878	10591	84.1156
Monirampur	18553	6044	924	5154	325	736	998	1582	2580	15763	84.9620
Abhaynagar	7900	1944	1033	1829	225	354	273	563	836	6221	78.7468

 
