   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:49
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sribordi	13464	5628	740	2534	602	750	361	767	1128	11382	84.5365
Sherpur Sadar	23696	10693	3140	4351	333	906	315	689	1004	20427	86.2044
Nalitabari	5981	2679	247	700	82	248	274	305	579	4535	75.8234
Jhenaigati	5418	2879	184	711	122	191	266	199	465	4552	84.0162

 
