   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:46
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jakiganj	1998	583	365	236	78	56	84	73	157	1475	73.8238
Sylhet Sadar	12371	2838	1991	1564	102	1298	305	859	1164	8957	72.4032
Biani Bazar	1431	507	231	142	56	18	12	37	49	1003	70.0908
South Shurma	12927	3995	1114	1781	163	1161	384	906	1290	9504	73.5205

 
