   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:48
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Ramgoti	6734	2261	391	2100	189	78	69	128	197	5216	77.4577
Lakshmipur Sadar	11216	3143	1108	2451	404	982	9	450	459	8547	76.2036
Ramganj	11241	3670	765	2827	495	150	35	520	555	8462	75.2780
Kamalnagar	4869	1124	190	1933	180	168	63	62	125	3720	76.4017

 
