   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:50
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Hajiganj	8782	2811	409	2414	474	205	36	399	435	6748	76.8390
Kachua	11087	3277	1516	2576	470	137	57	461	518	8494	76.6122
Faridganj	10621	3250	1117	2634	428	385	15	379	394	8208	77.2809
Motlab (North)	4042	1474	199	649	102	159	35	431	466	3049	75.4330

 
