   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:45
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Barisal Sadar	23126	9342	4167	1598	338	1098	158	706	864	17407	75.2703
Uzirpur	986	442	78	110	31	22	3	96	99	782	79.3103
Gournadi	747	366	30	92	10	13	2	49	51	562	75.2343
Agailjhara	1145	502	68	69	14	34	5	180	185	872	76.1572

 
