   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:28
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Badalgachhi	19142	6144	716	4627	537	224	401	2973	3374	15622	81.6111
Dhamoirhat	10220	4135	493	1351	587	25	565	1185	1750	8341	81.6145
Niamatpur	1981	925	59	170	21	42	41	268	309	1526	77.0318

 
