   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:19
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Panchgarh Sadar	8462	3426	975	1092	57	240	170	487	657	6447	76.1877
Atowari	9372	4283	286	1189	256	86	495	690	1185	7285	77.7315
Debiganj	9892	5560	75	2377	124	186	275	427	702	9024	91.2252

 
