   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:39
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Moheshpur	14105	4704	904	3183	641	482	89	1282	1371	11285	80.0071
Jhenaidaha Sadar	16230	6384	1340	2446	285	374	66	711	777	11606	71.5096

 
