   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:29
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Daulatpur	10275	3623	1094	1879	94	147	29	942	971	7808	75.9903
Kushtia Sadar	13660	4440	2408	1117	180	404	65	565	630	9179	67.1962
Kumarkhali	22778	7630	2461	4958	472	427	407	1737	2144	18092	79.4275
Bheramara	18937	6344	2403	2848	215	400	53	2212	2265	14475	76.4377
Mirpur	4686	1976	259	766	159	90	42	429	471	3721	79.4067
Khoksa	2273	886	267	271	64	15	43	97	140	1643	72.2833

 
