   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:55
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Serajdikhan	7185	2865	478	1200	230	97	45	678	723	5593	77.8427
Munshiganj Sadar	11401	4861	964	1932	249	104	13	565	578	8688	76.2038
Srinagar	22729	9207	2863	2992	910	348	141	1244	1385	17705	77.8961
Lohajong	13440	4650	1608	1930	450	453	156	1139	1295	10386	77.2768

 
