   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Patuakhali Sadar	16971	5083	1863	3161	475	1599	367	636	1003	13184	77.6855
Golachipa	14562	6765	307	3093	64	739	208	622	830	11798	81.0191
Bauphal	5549	1827	240	1161	132	382	45	236	281	4023	72.4995

 
