   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:15
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	37122	12541	2994	5316	1120	2677	583	2295	2878	27526	74.1501
Fulbaria	5813	1452	543	940	370	250	214	193	407	3962	68.1576
Bhaluka	12916	6760	693	640	247	223	352	761	1113	9676	74.9148
Muktagacha	6835	2259	489	1129	154	415	133	187	320	4766	69.7293
Gouripur	12627	6194	287	1521	160	159	46	653	699	9020	71.4342

 
