   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:35
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bagerhat Sadar	6350	2680	585	1245	195	439	236	310	546	5690	89.6063
Sarankhola	5470	1964	270	1437	314	48	241	138	379	4412	80.6581
Morralganj	12372	5387	960	2415	570	57	355	318	673	10062	81.3288
Chitalmari	4655	1496	493	977	156	112	80	187	267	3501	75.2095
Mongla	4298	1591	553	621	133	234	98	179	277	3409	79.3160

 
