   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:16
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Barisal Sadar	22843	7949	2993	1722	474	685	78	599	677	14500	63.4768
Uzirpur	2014	822	90	267	42	19	15	245	260	1500	74.4786
Agailjhara	1054	504	37	61	14	7	3	200	203	826	78.3681

 
