   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:49
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Baraigram	14956	4442	1004	3604	682	465	141	2243	2384	12581	84.1201
Natore Sadar	11057	5809	912	1520	212	104	357	543	900	9457	85.5295
Singra	15306	4901	1446	3604	861	753	352	798	1150	12715	83.0720
Gurudashpur	13857	6249	1337	1365	303	480	171	1519	1690	11424	82.4421

 
