   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:52
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bhurungamari	37075	13808	2407	7248	496	1052	1314	2421	3735	28746	77.5347
Kurigram Sadar	16798	6985	263	4803	123	420	819	878	1697	14291	85.0756
Nageswari	19373	6882	820	3161	426	324	1617	1005	2622	14235	73.4786
Char Rajibpur	12629	3073	2214	2991	414	451	650	180	830	9973	78.9690
Rajarhat	11740	3537	1006	3347	255	253	379	397	776	9174	78.1431

 
