   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:59
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Katiadi	59362	22373	3822	9205	2687	3132	1687	5175	6862	48081	80.9963
Bhariab Bazar	55572	22519	2847	8604	2101	3305	907	4920	5827	45203	81.3413
Austagram	29241	10888	2023	4931	1141	1212	405	3177	3582	23777	81.3139
Kishoreganj Sadar	70960	31093	4565	9376	2344	3768	2631	4615	7246	58392	82.2886
Hossainpur	36788	16038	1951	4592	1556	2120	496	2436	2932	29189	79.3438
Nikli	26465	11009	1619	2950	1468	1337	208	3084	3292	21675	81.9006
Bazitpur	44188	19780	3455	4386	970	1562	1167	2885	4052	34205	77.4079
Pakundia	42198	17948	3034	5122	1627	2205	1733	2303	4036	33972	80.5062
Itna	32283	16826	2106	2595	660	947	708	2622	3330	26464	81.9750
Kuliarchar	33319	13487	1351	4350	1221	2346	1282	2496	3778	26533	79.6332
Tarail	28882	13643	1714	2486	820	1369	695	1871	2566	22598	78.2425
Karimganj	52762	23220	3044	5854	1909	3048	1334	3737	5071	42146	79.8795
Mithamoin	23624	10019	1560	2461	890	673	855	1858	2713	18316	77.5313

 
