   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:24
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Durgapur	42114	17503	2659	4299	342	1079	508	5370	5878	31760	75.4144
Poba (Sadar)	66956	20688	5552	12091	952	1791	658	11561	12219	53293	79.5941
Mohanpur	40086	16468	1566	7222	420	1239	709	4034	4743	31658	78.9752
Puthiya	47149	18730	3248	5971	448	760	268	7837	8105	37262	79.0303
Bagmara	95092	43118	5666	11937	1343	1960	2515	9207	11722	75746	79.6555
Charghat	45920	18709	2802	8175	677	843	305	5405	5710	36916	80.3920
Boalia	34167	10529	8947	2421	303	256	224	4363	4587	27043	79.1495
Tanore	41226	18290	1333	3713	564	1988	867	5501	6368	32256	78.2419
Godagari	64444	18155	4288	10792	880	653	1733	10743	12476	47244	73.3102
Bagha	41512	14818	3196	8810	449	924	167	6646	6813	35010	84.3371

 
