   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:01
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Katiadi	59647	22553	3765	9157	2714	3214	1703	5277	6980	48383	81.1156
Bhariab Bazar	55777	22332	2843	8673	2145	3469	915	5079	5994	45456	81.4960
Austagram	29348	10778	1996	4928	1122	1179	409	3262	3671	23674	80.6665
Kishoreganj Sadar	71303	31045	4541	9431	2459	3972	2621	4740	7361	58809	82.4776
Hossainpur	37781	14990	2268	5353	1586	2211	504	2490	2994	29402	77.8222
Nikli	26628	11199	1630	2924	1383	1384	206	3178	3384	21904	82.2593
Bazitpur	44355	20206	3527	4600	971	1625	1177	2963	4140	35069	79.0644
Pakundia	42489	18058	2951	5148	1645	2257	1737	2368	4105	34164	80.4067
Itna	32513	16460	2217	2565	598	1104	736	2742	3478	26422	81.2660
Kuliarchar	33495	13496	1291	4345	1255	2363	1309	2558	3867	26617	79.4656
Tarail	29062	13380	1955	2480	887	1501	704	1965	2669	22872	78.7007
Karimganj	53180	23173	3053	5914	1814	3131	1342	3854	5196	42281	79.5055
Mithamoin	23747	9902	1525	2435	927	779	857	1917	2774	18342	77.2392

 
