   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:53
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	89151	26854	10290	16001	5702	3018	902	7171	8073	69938	78.4489
Nasirnagar	55207	22105	3523	7111	829	910	1080	5404	6484	40962	74.1971
Nabinagar	89799	31136	9618	13951	3008	786	828	7991	8819	67318	74.9652
Kashba	64305	20195	7165	10077	4125	1598	708	5679	6387	49547	77.0500
Sarail	51906	16764	4314	9458	2105	2664	451	3634	4085	39390	75.8872
Bancharampur	56576	16366	3529	12051	2794	2249	262	5216	5478	42467	75.0619
Akhaura	29096	9648	1665	4910	1080	819	992	2523	3515	21637	74.3642
Ashuganj	27338	8215	2801	4079	1866	818	190	3364	3554	21333	78.0342
Bijoy Nagar	47562	14808	3382	9022	3235	1332	960	4025	4985	36764	77.2970

 
