   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:50
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Kazipur	57907	21253	4156	12966	2167	1140	1349	2991	4340	46022	79.4757
Rayganj	67425	30688	2906	13268	2226	632	1956	2453	4409	54129	80.2803
Tarash	45803	22127	1795	7207	1135	346	1983	1609	3592	36202	79.0385
Sirajganj Sadar	113017	44043	15400	24239	2801	598	2024	2808	4832	91913	81.3267
Kamarkhand	28357	11101	1718	5189	820	776	592	1089	1681	21285	75.0608
Chouhali	18953	6260	1760	3863	1006	495	315	596	911	14295	75.4234
Ullahpara	121813	52150	8274	24336	2332	1892	3098	4708	7806	96790	79.4579
Belkuchi	68084	28570	7789	9923	1622	373	990	1406	2396	50673	74.4272
Shazadpur	114201	37341	7403	30204	4159	1024	1494	4134	5628	85759	75.0948

 
