   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Fenchuganj	13968	4975	1360	1727	613	555	286	1145	1431	10661	76.3245
Gowainghat	45255	13062	3296	7911	2399	652	1029	3684	4713	32033	70.7833
Jakiganj	31093	8669	3720	4190	1976	774	1235	1277	2512	21841	70.2441
Jaintapur	24587	7457	2164	4960	944	394	531	1021	1552	17471	71.0579
Balaganj	47774	13865	4386	7246	1635	1664	494	3773	4267	33063	69.2071
Golapganj	41700	13643	5674	3834	1270	994	694	3165	3859	29274	70.2014
Sylhet Sadar	78726	29543	9629	9722	1524	2112	850	4267	5117	57647	73.2249
Biani Bazar	30757	8719	3696	3406	2609	329	777	1577	2354	21113	68.6445
Kanaighat	43649	11813	4267	7491	2944	606	1823	1009	2832	29953	68.6224
Biswanath	29973	11381	2993	2708	755	755	233	2709	2942	21534	71.8447
Companiganj	25299	8598	2458	4592	724	534	88	1425	1513	18419	72.8052
South Shurma	46379	16660	4931	6737	1273	1278	625	3066	3691	34570	74.5380

 
