   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:00
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Faridpur Sadar	93331	30753	13704	11267	2373	4168	2011	9252	11263	73528	78.7820
Boalmari	55403	20539	4598	7450	2915	1616	1353	4424	5777	42895	77.4236
Bhanga	54590	19473	4379	4822	3401	1780	1205	7009	8214	42069	77.0636
Char Bhadrashion	13385	3957	1959	1378	537	887	173	1309	1482	10200	76.2047
Nagarkanda	36551	14000	4196	4275	1196	1331	938	2969	3907	28905	79.0813
Sadarpur	34380	12218	4101	4146	967	1408	237	3080	3317	26157	76.0820
Alphadanga	22312	7867	2119	3652	1273	653	588	1655	2243	17807	79.8091
Modhukhali	44939	18452	3626	6225	1127	1695	962	4473	5435	36560	81.3547
Saltha	34258	12877	3129	4947	1196	1340	742	2361	3103	26592	77.6227

 
