   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:37
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Digholia	108661	45839	19182	13757	1891	1822	2315	2858	5173	87664	80.6766
Dumuria	63004	25799	3440	8104	1611	2182	3389	6176	9565	50701	80.4727
Khulna Sadar	106653	44640	14769	20445	3328	1800	2035	1330	3365	88347	82.8359
Dacope	30613	15151	1014	3821	373	391	582	2785	3367	24117	78.7803
Terokhada	23750	9858	2468	2478	955	1114	799	1072	1871	18744	78.9221
Fultala	26888	9973	2598	4966	803	1026	1433	1879	3312	22678	84.3425
Batiaghata	36248	14615	2034	5139	1886	658	1824	1751	3575	27907	76.9891
Paikgachha	55832	25819	1549	7635	1020	2118	1526	4958	6484	44625	79.9273
Rupsha	36040	14271	2239	4691	1198	669	1849	2366	4215	27283	75.7020
Koyra	38960	21635	1345	3443	555	803	1307	2377	3684	31465	80.7623

 
