   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:34
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Kutubdia	22170	7371	718	7349	481	322	164	579	743	16984	76.6080
Moheshkhali	49495	22824	1266	8640	865	631	1705	1713	3418	37644	76.0562
Coxs Bazar Sadar	69784	23225	5029	11593	2252	2492	1853	2453	4306	48897	70.0691
Ramu	40450	11477	1988	10422	2135	508	1968	1793	3761	30291	74.8850
Chakaria	71341	27767	3462	18160	1829	974	450	3050	3500	55692	78.0645
Ukhiya	31960	13000	967	5489	249	120	361	763	1124	20949	65.5476
Teknaf	38749	12556	1539	11312	240	447	802	860	1662	27756	71.6302
Pekua	26426	8007	459	7205	460	211	265	1045	1310	17652	66.7979

 
