   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:47
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bagerhat Sadar	53202	21520	4098	9380	1733	2111	2513	4575	7088	45930	86.3313
Fakirhat	30189	11456	2251	4470	2490	910	916	3385	4301	25878	85.7200
Sarankhola	21436	7751	1666	4904	980	372	1327	710	2037	17710	82.6180
Morralganj	66025	29447	4282	10878	2657	812	3127	3092	6219	54295	82.2340
Kachua	19991	7872	1549	2913	866	1128	1170	1429	2599	16927	84.6731
Mollahat	26587	10153	1993	3585	1249	460	867	1898	2765	20205	75.9958
Rampal	33210	15526	2587	2622	976	979	1738	2475	4213	26903	81.0087
Chitalmari	26901	9451	2064	4878	580	770	738	1743	2481	20224	75.1794
Mongla	26433	12107	2617	3219	624	709	1612	1531	3143	22419	84.8144

 
