   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:03
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	69523	20427	6630	13676	2274	2335	2590	7658	10248	55590	79.9592
Jessore Sadar	151037	46211	14645	30284	5863	8331	5616	11786	17402	122736	81.2622
Sarsa	78223	24445	7063	18421	1776	3386	2197	5989	8186	63277	80.8931
Keshobpur	59008	19821	3072	14120	1326	2570	2695	4684	7379	48288	81.8330
Bagherpara	47393	17186	2950	7177	2333	3969	1348	4285	5633	39248	82.8139
Monirampur	96518	29407	4656	25557	2830	3265	5751	7883	13634	79349	82.2116
Abhaynagar	55010	17382	4790	11255	1415	2589	2322	4951	7273	44704	81.2652
Chowgachha	53844	18149	4960	9749	1540	2130	1836	4118	5954	42482	78.8983

 
