   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:31
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Katiadi	56153	24014	3477	7536	1721	378	1005	3349	4354	41480	73.8696
Bhariab Bazar	51273	22330	5282	6853	1000	268	564	2377	2941	38674	75.4276
Austagram	24961	10024	2333	3620	993	43	37	1564	1601	18614	74.5723
Kishoreganj Sadar	62198	30846	3291	6505	1024	880	1633	3062	4695	47241	75.9526
Hossainpur	36742	16890	1611	4515	1231	554	428	2414	2842	27643	75.2354
Nikli	25696	10837	1713	3278	1804	104	129	1995	2124	19860	77.2883
Bazitpur	42850	20228	3358	4068	1155	150	1028	2198	3226	32185	75.1109
Pakundia	46122	20087	3327	5324	1552	444	1264	1856	3120	33854	73.4010
Itna	31474	15462	2284	2885	882	117	460	1781	2241	23871	75.8436
Kuliarchar	32837	13850	2368	3917	976	195	770	1791	2561	23867	72.6833
Tarail	28905	14702	1508	2381	673	187	506	1564	2070	21521	74.4542
Karimganj	53233	25901	3017	7425	1900	533	847	2637	3484	42260	79.3868
Mithamoin	21675	10159	1385	1982	750	6	455	1002	1457	15739	72.6136

 
