   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:01
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bagerhat Sadar	54156	21103	4124	8621	1576	2660	2428	4801	7229	45313	83.6712
Fakirhat	29841	11781	2743	3962	1223	1319	627	2683	3310	24338	81.5589
Sarankhola	21997	7999	1455	4868	964	684	1371	736	2107	18077	82.1794
Morralganj	64236	27971	3786	10701	2551	1788	2854	2892	5746	52543	81.7968
Kachua	20082	7955	1540	2827	739	1139	1111	1335	2446	16646	82.8902
Mollahat	27134	10768	1937	3403	1278	727	878	2307	3185	21298	78.4919
Rampal	33661	15102	2569	2886	1083	1114	1742	2675	4417	27171	80.7195
Chitalmari	27379	10215	2241	5153	495	1190	650	1619	2269	21563	78.7574
Mongla	26463	11241	2343	3302	1196	980	1735	1502	3237	22299	84.2648

 
